1,"根据《场外衍生工具汇报规则》,在一般情况下的汇报,是以下列哪项作为基准?

","<P>A.T+0</P>
<P>B.T+1</P>
<P>C.T+2</P>
<P>D.T+3</P>",4,C,详见知识点讲解,23,1,0,0,,,,
1,"指明场外衍生工具交易的纪录,须于该等交易的()备存至少（）

","<P>A.成交日2年</P>
<P>B.结算日5年</P>
<P>C.成交日3年</P>
<P>D.到期日5年</P>",4,D,详见知识点讲解,23,1,0,0,,,,
1,"户口日结单由进行以下哪项交易的中介人所发出?
<P>(1)证券保证金融资交易</P>
<P>(2)保证金交易</P>
<P>(3)现金交易</P>

","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(2)(3)</P>
<P>D.(1)(2)(3)</P>",4,"A
",（3）现金交易不存在日结单,23,1,0,0,,,,
1,"中介人客户月内户口并无变动及并无任何结余,该中介人须于每会计期结束后多少日内向该客户发出月结单?


","<P>A.4日</P>
<P>B.5日</P>
<P>C.7日</P>
<P>D.中介人毋须发出月结单</P>",4,"
D",中介人客户户口在月内并无变动及并无任何结余，中介人毋须发出月结单,23,1,0,0,,,,
1,"根据《客户款项规则》,持牌法团或其有联系实体，必须于收到客户款项后多少个营业日内,将款项存入客户的独立账户内?


","<P>A.即时</P>
<P>B.1个营业日内</P>
<P>C.2个营业日内</P>
<P>D.3个营业日内</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"根据《客户款项规则》,持牌法团或其有联系实体,须于下列哪机构为客户开立独立客户账户？


","<P>A.中央结算</P>
<P>B.认可财务机构</P>
<P>C.该持牌法团</P>
<P>D.证监会</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"以下哪项并不适用于《客户款项规则》?
<P>(1)以客户本身的名义开立并存放于银行账户内的款项</P>
<P>(2)持牌法团或其有联实体于海外收取或持有,但已转移到香港客户账户内的款项</P>
<P>(3)持牌法团或其有联系实体在香港以外地方收取的客户款项</P>


","<P>A.(1)</P>
<P>B.(2)</P>
<P>C.(1)(3)</P>
<P>D.(2)(3)</P>",4,"
C",中介人在海外收取或持有客户资产并不受到香港法例的保障，所以有关资产并不适用于《客户款项规则》或《客户证券规则》,23,1,0,0,,,,
1,"持牌法团或其有联系实体在收取客户款项后一个营业日日内,必须用以下哪些方法处理?
<P>(1)将该款项存入客户独立账户</P>
<P>(2)将该款项直接支付客户</P>
<P>3）该该款项存入中介人账户内</P>
<P>4)按照常设授权支付该款项</P>


","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(4)</P>",4,D,客户款项严禁存入中介人账户，所以（3）不正确,23,1,0,0,,,,
1,"存放于客户独立账户内的款项,在下列哪些情况下,持牌法团或其有联系实体才可处理该款项？
<P>(1)须将该款项支付给客户</P>
<P>(2)须按照书面指示支付该款项</P>
<P>(3)按照常设授权支付该款项</P>
<P>(4)须按照持牌法团的财务状况而作出处理</P>


","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,（4）项明显错误，属于干扰项,23,1,0,0,,,,
1,"根据《客户款项规则》，以下哪项描述属正确?
<P>(1)规则适用于在香港以外收取或持有的客户款项</P>
<P>(2)规则不适用于客户以本身名义存放于银行账户的款项</P>
<P>(3)持牌法团收取的客户款项,可于2个营业日内存入客户独立账户</P>
<P>(4)持牌法团或其有联系实体在未有遵照规定为客户开立独立账户并将款项存入，须于2个营业日内通知证监会</P>



","<P>A.(1)</P>
<P>B.(2)</P>
<P>C.(2)(3)</P>
<P>D.(3)(4)</P>",4,B,选项（3）（4）正确陈述为：1个营业日内；中介人在香港以外收取或持有的客户款项并不适用于香港的规则,23,1,0,0,,,,
1,"根据《成交单据丶户口结算及收据规则》,中介人必须于订立买卖合约后不得迟于多少个营业日内向客户发出成交单据?


","<P>A.1个营业曰</P>
<P>B.2个营业曰</P>
<P>C.3个营业日</P>
<P>D.7个营业日</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"就证券抵押品而言,中介人可使用以下哪些名义进行登记?
<P>(1)该中介人客户的名义</P>
<P>(2)该中介人有联系实体的名义</P>
<P>(3)该中介人本身的名义</P>
<P>(4)该中介人职员的名义</P>



","<P>A.(1)(2)</P>
<P>B.(1)(2)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,"就证券抵押品可用该客户该中介人或其有联系实体的名义登记
",23,1,0,0,,,,
1,"获发牌进行第1类受规管活动的中介人,在取得客户常设授权后,可进行以下哪几项交易?
<P>(1)将客户证券或证券抵押品进行股票借贷交易</P>
<P>(2)证券抵押品可抵押予认可财务机构以借取款项</P>
<P>(3)用客户证券抵押品存入认可结算所或另一家中介人，作为偿债抵押品</P>


","<P>A.(1)</P>
<P>B.(1)(2)</P>
<P>C.(2)(3)</P>
<P>D.(1)(2)(3)</P>",4,D,知识点简单再现,23,1,0,0,,,,
1,"中介人在收取客户证券或证券抵押品后,须在多少个营业日内存入获证监会认可的账户内?


","<P>A.1个营业日内</P>
<P>B.2个营业日内</P>
<P>C.3个营业日内</P>
<P>D.须在合理切实可行的范围内尽快存放于认可的账户内</P>",4,C,"中介人在收取客户款项，须于1个营业日内存入指定账户内，而收取客户证券或证券抵押品则应该在合理切实可行的情况下尽快存入认可账户内
",23,1,0,0,,,,
1,"中介人就收取客户券抵押品后,可存放于以下哪些账户内?
<P>(1)以该中介人名义的帐户</P>
<P>(2)以客户名义的独立账户</P>
<P>(3)以该中介人职员名义的帐户</P>
<P>(4)个别存入为客户资产开立的信托账户</P>


","<P>A.(1)(2)</P>
<P>B.(2)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,（3）是不合规的行为，严格禁止的,23,1,0,0,,,,
1,"在常设授权有效期届满前的多少日内,中介人须向客户发出续期通知书?


","<P>A.7日</P>
<P>B.14日</P>
<P>C.21日</P>
<P>D.30日</P>",4,B,简单知识点再现,23,1,0,0,,,,
1,"在常设授权有效期届满前,中介人向客户发岀续期通知书,而客户未有作出书面回复以下哪项处理手法最适当?


","<P>A.该授权有效期届满时授权将会自动撤销</P>
<P>B.该授权有效期届满后授权将会自动续期6个月</P>
<P>C.该授权有效期届满时按授权的相同条款及按不超过12个月续期时间丶作自动续期</P>
<P>D.常设授权须有客户的书面回复中介人才可作岀续期手续</P>",4,C,授权不会自动撤销，所以A错误；B项正确说法应当是12个月；首次授权应当有书面协议，自动续期时不一定是书面回复，,23,1,0,0,,,,
1,"若中介人的客户未有提出反对,中介人须在常设授权届满后,多少个星期内向其客户发出续期确认书?


","<P>A.1星期</P>
<P>B.2星期</P>
<P>D.3星期</P>
<P>D.4星期</P>",4,A,简单知识点再现,23,1,0,0,,,,
1,"由专业投资者向中介人发岀的常设授权,须相隔多少时间作岀续期?


","<P>A.6个月</P>
<P>B.12个月</P>
<P>C.24个月</P>
<P>D.时长短不限</P>",4,D,简单知识点再现,23,1,0,0,,,,
1,"以下哪些与持牌法团有关的人士须接受品格测试?
<P>(1)董事</P>
<P>(2)专业投资者</P>
<P>(3)负责人员</P>
<P>(4)大股东</P>


","<P>A.(1)(3)</P>
<P>B.(3)(4)</P>
<P>C.(2)(3)</P>
<P>D.(1)(3)(4)</P>",4,D,持牌法团的管理层与大股东须接受品格测试,23,1,0,0,,,,
1,"就每一项受规管活动,所有持牌代表须每年接受几多小时持续业培训?


","<P>A.3小时</P>
<P>B.4小时</P>
<P>C.5小时</P>
<P>D.8小时</P>",4,C,简单知识点再现,23,1,0,0,,,,
1,"短期牌照在24个月内, 合共不得超过多少个月？


","<P>A.5个月</P>
<P>B.6个月</P>
<P>C.12个月</P>
<P>D.24个月</P>",4,B,简单知识点再现,23,1,0,0,,,,
1,"就第4类受规管活动,以下哪些人士在进行完全附带于其专业业务下,毋须获发牌?
<P>(1)专业会计师</P>
<P>(2)律师</P>
<P>(3)证券分析师</P>
<P>(4)法律顾问</P>



","<P>A.(1)(2)</P>
<P>B.(1)(2)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,选项（3）：证券分析师向他人提供证券意见，必须领有适当牌照，选项(1)(2)(4)：专业人士在完全附带于其专业业务下，毋须领取牌照，可就证券提供意见,23,1,0,0,,,,
1,"各持牌法团至少须有两名获核准的负责人,而其中一名须为:


","<P>A.总经理</P>
<P>B.大股东</P>
<P>C.董事长</P>
<P>D.执行董事</P>",4,D,简单知识点再现,23,1,0,0,,,,
1,"持有多少百分比已发行股份的个人或其有联系人士,被定义为「持牌法团的大股东」?


","<P>A.5%</P>
<P>B.8%</P>
<P>C.10%</P>
<P>D.15%</P>",4,C,简单知识点再现,23,1,0,0,,,,
1,"持牌法团的负责人员在证监会核准前,须取得以下哪项资格?



","<P>A.香港管理协会会员</P>
<P>B.国际管理协会会员</P>
<P>C.证监会持牌人士</P>
<P>D.香港证券及投资学会会员</P>",4,C,持牌法团的负责人员必须为持牌人士,23,1,0,0,,,,
1,"只向证监会注册从事第1类受规管活动的认可财务机构丶可从事以下哪类受规管活动?
<P>(1)第1类</P>
<P>(2)第3类</P>
<P>(3)第7类</P>
<P>(4)第8类</P>



","<P>A.(1)</P>
<P>B.(1)(2)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,注册机构从事第38类受规管活动毋须向证监会注册,23,1,0,0,,,,
1,"以下哪些情况,持牌法团并不须书面通知证监会?
<P>(1)速动资金并不低于规定速动资金的120%</P>
<P>(2)速动资金并不低于上次申报速动资金的50%</P>
<P>(3)缴足股本低于规定</P>
<P>(4)先前所申报的资料严重错误</P>

","<P>A.(1)(2)</P>
<P>B.(2)(4)</P>
<P>C.(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,A,（1）（2）项的反面需要书面通知证监会,23,1,0,0,,,,
1,"根据《证券及期货(备存记录)规则》，（）

","<P>A.客户交易的电话录音带记录须保存最少1个月</P>
<P>B.所收取指令及指示的记录应保存2年</P>
<P>C.所有帐目数据记录须保存6年</P>
<P>D.成交日结单须保存1年</P>",4,B,A项保存6个月，C项保存7年，D项保存2年,23,1,0,0,,,,
1,"(证券及期货(备存记录)规则》规定中介人须备存会计交易及其他记录以:()
<P>(1)方便不时制备财务报表</P>
<P>(2)方便进行审计</P>
<P>(3)符合公认会计原则</P>
<P>(4)按月与外界进对帐</P>


","<P>A.(1)(2)(3)</P>
<P>B.(2)(3)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点简单再现,23,1,0,0,,,,
1,"临时牌照主要向哪些人士而发?


","<P>A.主要向在海外经营业务的公司</P>
<P>B.正在申请成为持牌代表的申请人</P>
<P>C.只发给临时员工</P>
<P>D.律师</P>",4,B,临时牌照只适用于等待发牌的申请人,23,1,0,0,,,,
1,"根据《客户证券规则》,以下哪项陈述并不正确？


","<P>A.规则并不适用于客户本身在其他机构所开立的帐户</P>
<P>B.规则适用于持牌法团在香港收取或持有客户在海外的证券</P>
<P>C.规则适用于持牌法团的有联系实体</P>
<P>D.规则适用于联交所买卖的证券</P>",4,B,"选项AD正确陈述,选项B正确陈述应为;《客户证券规则》并不适用于持牌法团在香港收取或持有客户在海外的证券",23,1,0,0,,,,
1,"根据《证券及期货(备存记录)规则》:()
<P>(1)除法例为任何特定记录订明的其它期间外,所有记录均须保存7年</P>
<P>(2)收取指令及指示的记录应保存2年</P>
<P>(3)成交单据的副本应保存7年</P>
<P>(4)电话录音带记录须保存最少1个月</P>

","<P>A.只有(1)和(2)</P>
<P>B.只有(2)和(4)</P>
<P>C.只有(1)(2)和(4)</P>
<P>D.只有(2)(3)和(4)</P>",4,A,（3）正确说法是2年；（4）的正确说法是最少6个月,23,1,0,0,,,,
1,"《证券及期货条例》赋予证监会有制定规则的权力,以下哪项并不是证监会已刊发的规则?(


","<P>A.《备存记录规则》</P>
<P>B.《客户款项规则》</P>
<P>C.《适当人选规则》</P>
<P>D.《财政资源规则》</P>",4,C,"选项(3):证监会没有刊发这条规则,只刊发《适当人选指引》",23,1,0,0,,,,
1,"根据《客户款项规则》,持牌法团或其有联系实体,必须于收到客户款项后多少个营业日内,将款项存入客户的独立帐户内?()

","<P>A.即时</P>
<P>B.1个营业日内</P>
<P>C.2个营业日内</P>
<P>D.3个营业日内</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"如果持牌法团速动资金低于规定速动资金的(),则须书面通知证监会

","<P>A.100%</P>
<P>B.110%</P>
<P>C.120%</P>
<P>D.150%</P>",4,C,知识点简单再现,23,1,0,0,,,,
1,"以下哪项并不适用于《客户款项规则》?()
<P>(1)以客户本身的名义开立并存放于银行帐户内的款项</P>
<P>(2)持牌法团或其有联系实体于海外收取</P>
<P>(4)或持有,但已转移到香港客户帐户内的款项</P>
<P>((3)持牌法团或其有联系实体在香港以外地方收取的客户款项</P>


","<P>A.(1)</P>
<P>B.(2)</P>
<P>C.(1)(3)</P>
<P>D.(2)(3)</P>",4,C,"中介人在海外收取或持有客户资产并不受到香港法例保障,所以有关资产并不适用于《客户款项规则》或《客户证券规则》,《客户款项规
则》属于《证券及期货条例》,客户在其他银行开段的帐户，当然不适用于该规则",23,1,0,0,,,,
1,"成交单据须列载的详情包括哪些资料:
<P>(1)(证券交易详情</P>
<P>(2)证券借贷交易详情</P>
<P>(3)期货合约交易详情</P>
<P>(4)杠杆式外汇合约交易详情</P>


","<P>A.(1)(2)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,4个选项的详情均须列载于成交单据上,23,1,0,0,,,,
1,"在常设授权有效期届满前,中介人向客户发出续期通知书，而客户未有作出书面回覆,以下哪项处理手法最适当?()


","<P>A.该授权有效期届满时授权将会自动撤销</P>
<P>B.该授权有效期届满后授权将会自动续期</P>
<P>C.该授权有效期届满时按授权的相同条款及按不超过12个月的续期时间作自动续期</P>
<P>D.常设授权续期须有客户的书面回覆中介人才可作出续期手续</P>",4,C,"就这题而言,最正确为C, 参照知识点讲解原话",23,1,0,0,,,,
1,"以下哪项对速动资金的计算方法属正确?()

","<P>A.速动资金=核准速动资金+认可负债</P>
<P>B.速动资金=核准速动资金一认可负债</P>
<P>C.速动资金=核准速动资金x认可负债</P>
<P>D.速动资金=核准速动资金/认可负债</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"证监会根据《适当人选的指引》向个人发出牌照时,会考虑以下哪项?()
<P>(1)其客户数量</P>
<P>(2)必须为香港出生人士</P>
<P>(3)最小年纪为18岁</P>
<P>(4)不能为破产人</P>


","<P>A.(1)(4)</P>
<P>B.(1)(3)</P>
<P>C.(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,C,"适当人选准则并不包括其客户数量,也没有指明必须于香港出生",23,1,0,0,,,,
1,"根据{证券及期货(帐目及审计）规则》规定，各份年终帐目包括持牌法团及中介人的:()
<P>(1)现金流量表</P>
<P>(2)损益帐</P>
<P>(3)帐目附注</P>
<P>(4)资金来源及用途</P>

","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(3)(4)</P>",4,A,（1）（2）（3）是知识点内容的重现，其他内容不存在,23,1,0,0,,,,
1,"李先生为持牌人士,现从事第1，4,9受规管活动并持有相关牌照就李先生的情况,他每年需要参加几多小时的持续专业培训?()



","<P>A.5小时</P>
<P>B.10小时</P>
<P>C.15小时</P>
<P>D.20小时</P>",4,B,"由于第14类属相同胜任能力组别的培训,故从事第149类受规管活动,只需参加10小时持续培训",23,1,0,0,,,,
1,"下列哪类人士作为杠杆式外汇交易的参与者？


","<P>A.托管人</P>
<P>B.仲裁人</P>
<P>C.认可对手方</P>
<P>D.股票融资商</P>",4,C,知识点简单再现,23,1,0,0,,,,
1,"以下哪项陈述最有可能导致中介人不符合适当人选指引?



","<P>A.现正牵涉破产诉讼但法院暂未有裁决</P>
<P>B.经法院裁定须缴付某项债务现已偿还</P>
<P>C.证监会现正与海外监管机一并对某中介人进行审核测试</P>
<P>D.某持牌法团现正进行业务架构重组</P>",4,A,根据(适当人选指引》中介入不得为遭受破产诉讼或未能偿还任何经法院裁定的债务之人士,23,1,0,0,,,,
1,"成交单据须列载的详情包括哪些资料:
<P>(1)(证券交易详情</P>
<P>(2)证券借贷交易详情</P>
<P>(3)期货合约交易详情</P>
<P>(4)杠杆式外汇合约交易详情</P>



","<P>A(1)(2)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3(4)</P>",4,D,4个选项的详情均须列载于成交单据上,23,1,0,0,,,,
1,"以下哪项并不是证监会所发出的指引?()



","<P>A.《适当人选指引》</P>
<P>B.《发牌资料册》</P>
<P>C.《互联网监管指引》</P>
<P>D.《成交单据户口结单及收据指引》</P>",4,D,选项D属《规则》而并非《指引》,23,1,0,0,,,,
1,"同时持有第12456关受规管活动的持牌人每年需要参加几多小时的持续培训?()



","<P>A.15小时</P>
<P>B.20小时</P>
<P>C.25小时</P>
<P>D.30小时</P>",4,A,"第14类属于同一胜任能力组别(5小时),再加上第6类5小时,合计共15小时",23,1,0,0,,,,
1,"中介人在收取客户证券后,须存入以下哪帐户内?()
<P>(1)中介人名义的帐户</P>
<P>(2)客户名义的独立帐户</P>
<P>(3)为客户资产开立的信托帐户</P>
<P>(4)中介人雇员的帐户</P>



","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(2)(4)</P>
<P>D.(1)(2)(3)</P>",4,B,客户证券不可存入第三者帐户内,23,1,0,0,,,,
1,"就第3类受规管活动而言,以下哪项最有可能是认可对手方」()?
<P>(1)第3类受规管活动的持牌人</P>
<P>(2)认可财务机构</P>
<P>(3)第1类受规管活动的持牌人</P>
<P>(4)未有向证监会申请第3类受规管活动牌照的认可财务机构</P>



","<P>A.(2)</P>
<P>B.(1)(2)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(4)</P>",4,D,"就第3类受规管活动,认可财务机构毋须获证监会发牌",23,1,0,0,,,,
1,"就再质押证券抵押品,获发牌从事第1类受规管活动的中介人，须参照收市价来厘定有关再质押证券抵押品市值然而，该总市值一旦超过保证金贷款总额的（），中介人须减低被再质押证券抵押品的总值

","<P>A.105%</P>
<P>B.115%</P>
<P>C.120%</P>
<P>D.140%</P>
",4,"
D",知识点简单再现,23,1,0,0,,,,
1,"在杠杆式外汇交易中「认可对手方」是指:()



","<P>A.证监会</P>
<P>B.金管局</P>
<P>C.认可财务机构</P>
<P>D.散户</P>",4,C,在杠杆式外汇交易中认可对手方是指认可机构1或另持有第3类牌照的持牌人,23,1,0,0,,,,
1,"中介人在收取客户证券后,须存入以下哪帐户内?()
<P>(1)中介人名义的帐户</P>
<P>(2)客户名义的独立帐户</P>
<P>(3)为客户资产开立的信托帐户</P>
<P>(4)中介人雇员的帐户</P>



","<P>A.(1)(2)</P>
<P>B.(2)(3)</P>
<P>C.(2)(4)</P>
<P>D.(1)(2)(3)</P>",4,B,客户证券不可存入第三者帐户内,23,1,0,0,,,,
1,"刚成功在香港证券及投资学会所举办的证券及期货从业员资格考试取得卷178及格的应届中文大学学生,将获哪机构发牌?



","<P>A.证监会</P>
<P>B.金管局</P>
<P>C.保监处</P>
<P>D.不获发牌</P>",4,D,取得卷178及格后，须任持牌法团或注册机构，才可获证监会发牌或注册,23,1,0,0,,,,
1,"以下哪几项是持牌人及注册人必须同样遵守的指引或规则?
<P>(1)《操守指引》</P>
<P>(2)《持续专业培训指引》</P>
<P>(3)《客户款项规则》</P>
<P>(4)《适当人选指引》</P>


","<P>A.(1)</P>
<P>B.(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,B,"选项（1）正确表述应为“《操守准则》”，选项（3）正确陈述应为：《客户款项规则》由证监会所刊发并适用于持牌人，如属注册人则必须遵守金管局所刊发的有关条文
",23,1,0,0,,,,
1,"若持牌人因私人理由而辞职,该名持牌人士须于多少日内受聘于另一持牌法团，否则,其牌照将被监会撤销?



","<p>A.30日</P>
<P>B.50日</P>
<P>C.100日</P>
<P>D.180日</P>",4,D,见相关知识点讲解,23,1,0,0,,,,
1,"根据《证券及期货(成交单据户口结单及收据)规则》，中介人及有联系实体：
<P>(1) 若《证券及期货条例》附表1所定义的专业投资者不反对，可毋须发出成交单据及户口结单</P>
<P>(2) 若非专业投资者的客户反对收取，则不可向其发出成交单据及户口结单</P>
<P>(3) 对于非专业投资者的客户，可根据其选择而决定是否提供成交单据及户口结单</P>
<P>(4) 若《证券及期货(专业投资者)规则》所定义的专业投资者，以书面同意不收取的话，可毋须提供成交单据及户口结单</P>


","<p>A.只有(1)(2)</P>
<P>B.只有(1)(4)</P>
<P>C.只有(2)(3)(4)</P>
<P>D.只有(1)(3)(4)</P>",4,B,(2)说法说反了；（3）非专业投资者必须提供成交单据及户口结单,23,1,0,0,,,,
1,"「核准介绍代理人」是由下列哪规则订明的实体?


","<P>A.《介绍人规则》</P>
<P>B.《财政资源规则》</P>
<P>C.《备存记录规则》</P>
<P>D.《账目审计规则》</P>",4,B,知识点简单再现,23,1,0,0,,,,
1,"《基金经理操守准则》中关于向客户提供的资料要求是：
 <P>(1) 客户户口之间的交易应公平进行，并应令客户知情</P>
 <P>(2) 先处理客户的买卖盘，再处理公司户口的交易</P>
 <P>(3) 如基金经理是为集体投资计划提供服务，依照该计划的规则拟备的书面管理协议，可视为「客户协议书」</P>
 <P>(4) 如基金经理是以非全权委托形式担任集体投资计划的分销人，则依照《单位信托及互惠基金守则》拟备的认可要约文件和申请表格，共同可视为「客户协议书」</P>



","<P>A.只有(1)(2)</P>
<P>B.只有(2)(3)</P>
<P>C.只有(3)(4)</P>
<P>D.只有(1)(3)(4)</P>",4,C,选项（1）（2）为正确说法，但不是向客户提供资料的要求,24,1,0,0,,,,
1," 《基金经理操守准则》列明基金经理必须：
 <P>(1) 不应利用股价敏感数据进行交易</P>
 <P>(2) 在参与首次公开招股时，分配股份的过程中不偏袒个别客户</P>
 <P>(3) 向关连人士借入或存入款项应按照标准息率条款，或就该基金而言更优惠的息率条款进行</P>
 <P>(4) 具备有效的监察职能,聘请一名专责监察主任</P>


","<P>A.(1)(4)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,D,知识点再现,24,1,0,0,,,,
1,"以下哪一项关于《基金经理操守准则》的描述是不确的﹖




","<P>A.准则只适用于已获证监会认可的全权管理集体投资计划的中介人</P>
<P>B.基金经理如违反其中任何条文则可能会对该基金经理是否为适当人选一事有负面影响</P>
<P>C.基金经理应基于其所能取得的最佳条件执行客户指示</P>
<P>D.基金的收费费用及将价格标高的做法应公平且合理并应向客户作出披露</P>",4,A,A项正确说法应该为“中介人”及其“代表”,24,1,0,0,,,,
1,"以下哪一项是根据《基金经理操守准则》特别针对基金经理作出的规管﹖



","<P>A.应采取合理步骤尽快地依照客户指示执行客户的交易指示</P>
<P>B.就认可集体投资计划而言与关连人士的交易总额不应超过该计划任何一个年度交易总额的50%</P>
<P>C.应基于其所能取得的最佳条件执行客户的交易指示</P>
<P>D.以适当的技巧小心谨慎和勤勉尽责的态度向客户提供建议</P>",4,B,只有B是针对基金经理的，参照知识点讲解,24,1,0,0,,,,
1,"如持牌人向客户提供过时的投资资料，他已触犯了哪项证券及期货事务监察委员会持牌人或注册人操守准则中的原则




","<P>A.保障客户资产</P>
<P>B.能力</P>
<P>C.诚实及公平</P>
<P>D.有关客户的资料</P>",4,C,"题干违反了城市公平中“作出的陈述和提供的资料,须准确及没有误导成份”的要求",24,1,0,0,,,,
1,"以下哪事项为证券及期货事务监察委员会持牌人或注册人
操守准则中的一般原则
<P>(1)为客户提供资料</P>
<P>(2)诚实及公平</P>
<P>(3)保障本身资产</P>
<P>(4)利益冲突</P>


","<P>A.(1)(2)及(3)</P>
<P>B.(2)(3)及(4)</P>
<P>C.(1)(3)及(4)</P>
<P>D.(1)(2)及(4)</P>",4,D,选项C应当为保障客户资产,24,1,0,0,,,,
1,"依据证券及期货事务监察委员会持牌人或注册人操守准则中的勤勉尽责原则,中介人不应该




","<P>A.代表客户执行的交易应尽快和公平地分配入该等客户的账户内</P>
<P>B.采取合理步骤尽快地依照本身意见执行客户的交易指示</P>
<P>C.以最佳条件执行客户指示</P>
<P>D.以适当的技巧丶小心谨慎和勤勉尽责的态度向客户提供建议</P>",4,B,根据诚实及公平原则，,24,1,0,0,,,,
1,"中介人与客户订立协议应
<P>(1)根据客户的选择以中文或英文编印</P>
<P>(2)向客户提供副本</P>
<P>(3)向客户解释协议的内容,特别是有关的风险</P>
<P>(4)不能消除丶排除或限制客户的法定权利</P>



","<P>A.(1)(2)及(3)</P>
<P>B.(2)(3)及(4)</P>
<P>C.(1)(2)及(4)</P>
<P>D.(1)(2)(3)及(4)</P>",4,D,均为9项一般原则之有关客户资料的内容,24,1,0,0,,,,
1,"以下哪一类客户账户可在没有知会该客户下,仍可进行操作?


","<P>A.现金账户</P>
<P>B.保金融资账户</P>
<P>C.保证金交易帐后</P>
<P>D.委托账户</P>",4,D,委托账户是中介人获得其客户的授权，在毋须知会该客户的情况下，仍可进行操作的客户账户,24,1,0,0,,,,
1,"中介人如与客户开立委托账户应
<P>(1)规定客户应以书面形式授权</P>
<P>(2)向客户解释授权的条款</P>
<P>(3)每两年向客户确认授权，并可在届满日期前通知客户，指明除非客户在届满日期前明确取消授权，否则该项授权会自动续期</P>
<P>(4)由高级管理层审批</P>



","<P>A.(1)(2)及(3)</P>
<P>B.(2)(3)及(4)</P>
<P>C.(1)(2)及(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,(3)正确表述应该是每年1次向客户确认授权,24,1,0,0,,,,
1,"《证券及期货事务监察委员会持牌人或注册人操守准则》(操守准则)列明在何种情况下，中介人可收取和保留与客户交易有关的现金或金钱性质的回佣﹖
	<P>(1)	先征得客户以书面形式的同意</P>
	<P>(2)	经纪佣金比率并不高于一般提供全面服的佣金比率</P>
	<P>(3)	就回佣及其大概价值向客作出披露</P>
<P>(4)	与提供回佣的经纪的交易总额，不应超过该中介人任何一个年度交易总额的50%</P>


","<P>A.(1)(4)</P>
<P>B.(2)(3)</P>
<P>C.(1)(2)(3)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,（4）的说法不存在,24,1,0,0,,,,
1,"操作委托账户的中介人在接受由经纪提供的物品或服务时,该中介人应遵守以下列哪些准则行事?
<P>(1)毋须通知客户,也毋须客户同意</P>
<P>(2)明显对收受人的客户有利的物品或服是可以接受的</P>
<P>(3)经纪佣金须不超过一般的佣金比率</P>
<P>(4)须客户书面同意</P>


","<P>A.(2)(3)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(3)(4)</P>",4,C,需告知客户，所以（1）不正确,24,1,0,0,,,,
1,"依据证券及期货事务监察委员会持牌人或注册人操守准则
中的原则,中介人应该向客提供</P>
<P>(1)有关其业务的充分资料</P>
<P>(2)其经审计财务报表</P>
<P>(3)关于交易和帐户口结单的所有必要资料</P>
<P>(4)有关其所有雇员的充分资料</P>


","<P>A.(1)(2)及(3)</P>
<P>B.(2)(3)及(4)</P>
<P>C.(1)(3)及(4)</P>
<P>D.(1)(2)及(4)</P>",4,A,"（4）正确的表述是“与客户有联系的雇员之详情
”
",24,1,0,0,,,,
