1,"管理公司应拥有足够的职员及设有内部监控，其内部监控符合以下哪些要求？<P>(3). 管理公司须令证监会信纳，其具备足够的内部监控措施、设有书面程序、由高层管理人员进行监管监督、保障投资者的权益及处理利益冲突的情况</P><P>(3). 具备获证监会信纳的所需经验</P><P>(3). 须适当地监督和定期监察获转授投资管理职能的人士</P><P>(4). 以确定其表现是否称职</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,C,"管理公司应拥有足够的职员及设有内部监控，其内部监控符合以下要求(i)管理公司须令证监会信纳，其具备足够的内部监控措施、设有书面程序、由高层管理人员进行监管监督、保障投资者的权益及处理利益冲突的情况； 及(ii)须适当地监督和定期监察获转授投资管理职能的人士，以确定其表现是否称职。",25,1
1,"证监会对认可非上市结构性投资产品所涉各方的特别规定，亦应注意，负面测试也适用于每一名有关人士，下列哪些说法正确？<P>(3). 发行人不得身为清盘的目标或与其债权人订立任何安排或作出债务重整协议</P><P>(3). 产品安排人不得被监管者采取纪律处分行动</P><P>(3). 受托人／保管人不得身为清盘的目标</P><P>(4). 与其债权人订立有关安排或作出债务重整协议</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"证监会对认可非上市结构性投资产品所涉各方的特别规定，亦应注意，负面测试也适用于每一名有关人士，如：(a)发行人不得身为清盘的目标或与其债权人订立任何安排或作出债务重整协议。(b)产品安排人不得被监管者采取纪律处分行动（见下文第 3.81 节）；或(c)受托人／保管人不得身为清盘的目标或与其债权人订立任何安排或作出债务重整协议。",27,1
1,"期货合约的交收方法视乎每种产品的合约细则中所指定的机制而定</P>实质上，交收方式只能为哪些？<P>(3). 买卖双方签订的合约</P><P>(3). 现金交收</P><P>(3). 或以相关金融工具作实物交收</P><P>(4). 市场推广</P>","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(3)(4)</P>
<P>D.(2)(3)</P>",4,D,期货合约的交收方法视乎每种产品的合约细则中所指定的机制而定。实质上，交收方式只能为现金交收或以相关金融工具作实物交收。,27,1
1,"在具备那些条件下非上市结构性投资产品的发行人可以认可他为产品委任一名产品安排人？<P>(3). 发行人是特别目的投资公司</P><P>(3). 发行人及任何保证人均非受金管局规管的银行</P><P>(3). 或获证监会发牌的法团</P><P>(4). 负责与证监会?络</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"凡(i)发行人是特别目的投资公司， 或(ii) 发行人及任何保证人均非受金管局规管的银行或获证监会发牌的法团，非上市结构性投资产品的发行人须就寻求认可的产品委任一名产品安排人",27,1
1,"受托人／保管人必须具备哪些条件？<P>(3). 根据《银?业条?》获发牌的银?</P><P>(3). 在香港以外成?为法团或成?的银?机构，并受制于获证监会接纳的同等程?的监管监察</P><P>(3). 经独?审计，其已发?及缴足股本及非分派资本储备最少必须为等值于 2,000 万港元</P><P>(4). 独立于发行人、任何保证人、产品安排人及有关认可非上市结构性投资产品的主要产品对手</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(2)(3)(4)</P>",4,C,"受托人／保管人必须是：(a)根据《银?业条?》获发牌的银?；(b)根据《银?业条?》获发牌的银?的附属信托公司；或(c)在香港以外成?为法团或成?的银?机构，并受制于获证监会接纳的同等程?的监管监察。(d)经独?审计，其已发?及缴足股本及非分派资本储备最少必须为等值于 1,000 万港元。(e)独立于发行人、任何保证人、产品安排人及有关认可非上市结构性投资产品的主要产品对手。",27,1
1,"虽然《非上市结构性投资产品守则》并非直接向主要产品对手施加资格规定，但该守则亦对其施加哪些重要规定？<P>(3). 发行人、保证人及受托人／保管人必须独立于任何主要产品对手</P><P>(3). 发行人及（如适用）每名产品安排人均须确保：根据《非上市结构性投资产品守则》第 5.4 条的规定（例如关于主要产品对手的风险管理常规、其信用可靠性等），以客观的方式甄选主要产品对手</P><P>(3). 发行人及（如适用）每名产品安排人均须确保：与主要产品对手的交?均按公平市值及当时可取得的最佳条款订?</P><P>(4). 根据《银?业条?》获发牌的银?的附属信托公司</P>","<P>A.(2)(3)(4)</P>
<P>B.(1)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)</P>",4,D,"虽然《非上市结构性投资产品守则》并非直接向主要产品对手施加资格规定，但该守则亦对其施加 3 项重要规定：(a)发行人、保证人及受托人／保管人必须独立于任何主要产品对手(b)发行人及（如适用）每名产品安排人均须确保：(i)根据《非上市结构性投资产品守则》第 5.4 条的规定（例如关于主要产品对手的风险管理常规、其信用可靠性等），以客观的方式甄选主要产品对手；及(ii)与主要产品对手的交?均按公平市值及当时可取得的最佳条款订?。",27,1
1,"内幕交易可视为由哪些不同的市场失当行为（通常被称为交易及通风报信）产生？<P>(3). 任何人进行或怂使或促致他人进行某法团或其有连系法团的香港上市证券或衍生工具的交易，而首述的人士：与该上市法团有关连，并掌握他知道属关于该上市法团的内幕消息</P><P>(3). 任何人进行或怂使或促致他人进行某法团或其有连系法团的香港上市证券或衍生工具的交易，而首述的人士：正意图（或曾意图）提出收购该上市法团的要约，而该人士知道此消息乃关于该上市法团的内幕消息（而进行或怂使或促致他人进行交易的目的并非为该项收购）</P><P>(3). 任何人进行或怂使或促致他人进行某法团或其有连系法团的香港上市证券或衍生工具的交易，而首述的人士：直接从另一人收到他知道是属关于该上市法团的内幕消息，而他知道该另一人与该上市法团有连系</P><P>(4). 任何与上市法团有连系的人向另一人披露内幕消息或收购要约的讯息，而他明知或有合理因由相信该另一人会利用该消息进行交易或怂使或促致他人进行交易</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"内幕交易的定义载于《证券及期货条例》第 270 及 291 条。内幕交易可视为由两种不同的市场失当行为（通常被称为交易及通风报信）产生：(a)任何人进行或怂使或促致他人进行某法团或其有连系法团的香港上市证券或衍生工具的交易，而首述的人士：(i)与该上市法团有关连，并掌握他知道属关于该上市法团的内幕消息；(ii)正意图（ 或曾意图）提出收购该上市法团的要约，而该人士知道此消息乃关于该上市法团的内幕消息（而进行或怂使或促致他人进行交易的目的并非为该项收购）；或(iii)直接或间接从另一人收到他知道是属关于该上市法团的内幕消息，而他知道该另一人与该上市法团有连系；或(b)任何与上市法团有连系的人向另一人披露内幕消息或收购要约的讯息，而他明知或有合理因由相信该另一人会利用该消息进行交易或怂使或促致他人进行交易。",28,1
1,"“ 内幕消息” 具体指什么？<P>(3). 与该法团、其股东或高级人员，或其上市证券或它们的衍生工具有关的具体消息</P><P>(3). 并非普遍为惯常或相当可能会买卖其上市证券的人士所知</P><P>(3). 但如该等消息普遍为该等人士所知，则相当可能会对上市证券的价格造成重大影响</P><P>(4). 不可外传的消息</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"“ 内幕消息” 指与该法团、其股东或高级人员，或其上市证券或它们的衍生工具有关的具体消息，且：(i)并非普遍为惯常或相当可能会买卖其上市证券的人士所知；(ii)但如该等消息普遍为该等人士所知，则相当可能会对上市证券的价格造成重大影响。",28,1
1,"与法团有关连的人包括哪些人员？<P>(3). 该法团及其有连系法团的董事、雇员或大股东（就这目的而言，指持有有关股本中股份总数至少6%的人士）</P><P>(3). 因与该法团或其有连系法团存在专业或业务关系而可合理预期其可取得内幕消息的人士</P><P>(3). 或该法团或有连系法团的任何高级人员或大股东</P><P>(4). 如内幕消息与两个法团之间的交易有关，则指另一法团的关连人士</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,D,"与法团有关连的人包括：(i)该法团及其有连系法团的董事、雇员或大股东（就这目的而言，指持有有关股本中股份总数至少 5% 的人士） ；(ii)因与该法团或其有连系法团存在专业或业务关系而可合理预期其可取得内幕消息的人士或该法团或有连系法团的任何高级人员或大股东；及(iii)如内幕消息与两个法团之间的交易有关，则指另一法团的关连人士。",28,1
1,"《证券及期货条例》规定可能作出以下哪些辩护？<P>(3). 豁除目的 － 透过进行或怂使他人进行交易等而发生的内幕交易的目的并非在于利用内幕消息而获利或避免损失</P><P>(3). 市场合约 － 有关交易为一项市场合约</P><P>(3). 关连人士的交易 － 交易的另一方知道或理应知道交易对手为关连人士</P><P>(4). 行使现有权利 － 如在知道内幕消息前已获得认购或购买证券的权利，则因行使有关权利而进行的交易会被视为内幕交易</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"《证券及期货条例》规定可能作出的若干辩护如下：(a)职能分隔制度 － 倘若法团一名或多名董事或雇员掌握内幕消息而该法团进行交易（或怂使进行交易等），如该等实质（或怂使）参与交易的人士于有关时间并无掌握内幕消息（即他们受有效的职能分隔制度分隔），则该法团不会被视为从事内幕交易；(b)豁除目的 － 透过进行或怂使他人进行交易等而发生的内幕交易的目的并非在于利用内幕消息而获利或避免损失；(c)市场合约 － 有关交易为一项市场合约；(d)关连人士的交易 － 交易的另一方知道或理应知道交易对手为关连人士； 及附注：这辩护只在该关连人士并没有怂使或促致交易的另一方进行该交易的情况下方为有效。(e)行使现有权利 － 如在知道内幕消息前已获得认购或购买证券的权利，则因行使有关权利而进行的交易不会被视为内幕交易。虚假交易",28,1
1,"就证券及期货合约发生的虚假交易以下说法正确的有哪些？<P>(3). 任何人意图或罔顾后果地制造交投活跃的虚假或具误导性的表象</P><P>(3). 或市场或价格方面的虚假或具误导性的表象</P><P>(3). 任何人意图或罔顾后果地直接参与制造非真实的价格</P><P>(4). 或维持非真实的价格水平的交易</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"就证券及期货合约发生的虚假交易有以下各项：(a)任何人意图或罔顾后果地制造交投活跃的虚假或具误导性的表象，或市场或价格方面的虚假或具误导性的表象；或(b)任何人意图或罔顾后果地直接或间接参与制造非真实的价格或维持非真实的价格水平的交易（有关稳定价格行动另见下文第 1.28 节）。",28,1
1,"下列哪些地方进行所述交易，即可能干犯操控价格的行为？<P>(3). 在香港或其他地方进行（就在认可证券市场或透过认可自动化交易系统买卖的金融工具而言）</P><P>(3). 在香港进行（就在境外市场买卖的金融工具而言）</P><P>(3). 在台湾进行</P><P>(4). 在中国地区进行</P>","<P>A.(2)(4)</P>
<P>B.(1)(2)</P>
<P>C.(1)(3)</P>
<P>D.(1)(4)</P>",4,B,如在下列地方进行所述交易，即可能干犯操控价格的行为：(a)在香港或其他地方进行（就在认可证券市场或透过认可自动化交易系统买卖的金融工具而言）；或(b)在香港进行（就在境外市场买卖的金融工具而言）。,28,1
1,"任何人如在涉及证券、期货合约或杠杆式外汇交易的交易中，直接或间接的采取哪些措施，即属犯罪？<P>(3). 使用任何手段、计划</P><P>(3). 或预算意图欺诈或欺骗</P><P>(3). 保护他人财产</P><P>(4). 从事任何欺诈及欺骗行为</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"任何人如在涉及证券、期货合约或杠杆式外汇交易的交易中，直接或间接：(a)使用任何手段、计划或预算意图欺诈或欺骗； 或(b)从事任何欺诈及欺骗行为，即属犯罪。",28,1
1,"在研讯程序结束后，市场失当行为审裁处会发出一份公众研讯报告书，下列说法正确的有哪些？<P>(3). 说明是否曾发生任何市场失当行为及（如适用）任何从事该失当行为人士的身份</P><P>(3). 以及因该失当行为而获取的利润或避免的损失的金额</P><P>(3). 作出下文所述的必要的命令</P><P>(4). 为有关命令提供理由</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(3)(4)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(2)(4)</P>",4,D,"在研讯程序结束后，市场失当行为审裁处会发出一份公众研讯报告书，当中：(a)说明是否曾发生任何市场失当行为及（如适用）任何从事该失当行为人士的身份，以及因该失当行为而获取的利润或避免的损失的金额；(b)作出下文所述的任何命令； 及(c)为有关命令提供理由。",28,1
1,"《证券及期货条例》规定的刑事制裁包括下列哪些选项？<P>(3). 一经循公诉程序定罪，可监禁 10 年及罚款 1,000 万港元</P><P>(3). 一经循简易程序定罪，可监禁 3 年及罚款 100 万港元</P><P>(3). 一经循公诉程序定罪，可监禁 9 年及罚款 1,000 万港元</P><P>(4). 一经循简易程序定罪，可监禁 4 年及罚款 100 万港元</P>","<P>A.(1)(2)</P>
<P>B.(1)(4)</P>
<P>D.(3)(4)</P>
<P>C.(2)(3)</P>",4,A,"《证券及期货条例》规定的刑事制裁包括：(a)一经循公诉程序定罪，可监禁 10 年及罚款 1,000 万港元；或(b)一经循简易程序定罪，可监禁 3 年及罚款 100 万港元。",28,1
1,"根据《证券及期货条例》，在未获邀约的造访中进行以下哪些行为，即属犯罪？<P>(3). 要约订立协议购买或售卖受证监会规管的金融产品</P><P>(3). 提供证券保证金融资</P><P>(3). 或就买卖该等金融产品而提供利润、收益或其他回报</P><P>(4). 或诱使另一人订立有关协议</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.以上所有</P>",4,D,根据《证券及期货条例》，在未获邀约的造访中进行以下若干行为，即属犯罪：要约订立协议购买或售卖受证监会规管的金融产品、提供证券保证金融资，或就买卖该等金融产品而提供利润、收益或其他回报，或诱使另一人订立有关协议。,28,1
1,"证监会可根据《证券及期货条例》第 397 条制订规则，以豁除某些未获邀约的造访</P>证监会已据此制订《证券及期货（豁除某等未获邀约的造访）规则》，说明《证券及期货条例》第 174 条禁止未获邀约的造访不适用于哪些方面？<P>(3). 就法团证券而言，向已持有有关证券的人士出售有关证券或向其购买有关证券的协议</P><P>(3). 亲身探访</P><P>(3). 属“ 获准许的通讯” 的未获邀约的造访</P><P>(4). 电话谈话</P>","<P>A.(1)(2)</P>
<P>B.(1)(3)</P>
<P>C.(3)(4)</P>
<P>D.(2)(3)</P>",4,B,"证监会可根据《证券及期货条例》第 397 条制订规则，以豁除某些未获邀约的造访。证监会已据此制订《证券及期货（豁除某等未获邀约的造访）规则》，说明《证券及期货条例》第 174 条禁止未获邀约的造访不适用于：(a)就法团证券而言，向已持有有关证券的人士出售有关证券或向其购买有关证券的协议；或(b)属“ 获准许的通讯” 的未获邀约的造访。",28,1
1,"企业管治失当一词涵盖公司董事局或管理层对公司及其股东的各种失当行为，包括哪些？<P>(3). 暴露隐私</P><P>(3). 欺诈</P><P>(3). 不当行为</P><P>(4). 未能履行披露职责</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,D,企业管治失当一词涵盖公司董事局或管理层对公司及其股东的各种失当行为，包括：欺诈、不当行为及未能履行披露职责。,25,1
1,"证监会的执法程序有以下哪些步骤？<P>(3). 识别涉嫌违例的情况</P><P>(3). 对有关违例情况进行调查</P><P>(3). 保障投资者及市场</P><P>(4). 对违法者施以严重的处罚</P>","<P>A.(2)(3)(4)</P>
<P>B.(1)(3)(4)</P>
<P>C.(1)(2)(4)</P>
<P>D.(1)(2)(3)</P>",4,D,"证监会的执法程序有以下 3 个步骤：(a)识别涉嫌违例的情况；(b)对有关违例情况进行调查； 及(c)采取措施，以：(i)保障投资者及市场；及(ii)对违法者施以适当的处罚。",28,1
1,"监控指引的理想职责划分（及职能上的区分）具有哪些特征？<P>(3). 在切实可行的情况下，制定政策、监督、咨询、监察及内部审计职能应该由负责前线业务运作的职员执行</P><P>(3). 在切实可行的情况下，销售、交易、 会计及交收等职能应各自分立</P><P>(3). 研究职能亦应与销售及交易职能区分，以避免利益冲突</P>在切实可行的情况下，研究与公司财务的职能应各自分立</P><P>(4). 在可能的情况下，应确保监察及内部审计应得以划分及独立于运作职能之外，并直接向高级管理层汇报</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,D,"监控指引的理想职责划分（及职能上的区分）具有以下特征：(a)在切实可行的情况下，制定政策、监督、咨询、监察及内部审计职能不应由负责前线业务运作的职员执行。(b)在切实可行的情况下，销售、交易、 会计及交收等职能应各自分立。(c)研究职能亦应与销售及交易职能区分，以避免利益冲突。在切实可行的情况下，研究与公司财务的职能应各自分立。(d)在可能的情况下，应确保监察及内部审计应得以划分及独立于运作职能之外，并直接向高级管理层汇报。",25,1
1,"监控指引的妥善的数据管理具有以下哪些特征？<P>(3). 无论数据是以实物或电子方式存储，都应由具备资格及经验的职员管理</P><P>(3). 公司的运作及数据管理系统，包括电子数据处理系统，均应足够完善，并在保密及有监控的环境下运作</P><P>(3). 应明确界定数据管理的汇报要求，以确保内部及对外报告能及时编制，并载有所需资料</P><P>(4). 应以文件详细说明数据管理系统的设计规格及实施计划，并定期加以检讨，以确保系统是妥善及有效的</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.以上所有</P>",4,D,监控指引的妥善的数据管理具有以下特征：(a)无论数据是以实物或电子方式存储，都应由具备资格及经验的职员管理。(b)公司的运作及数据管理系统，包括电子数据处理系统，均应足够完善，并在保密及有监控的环境下运作。(c)应明确界定数据管理的汇报要求，以确保内部及对外报告能及时编制，并载有所需资料。(d)应以文件详细说明数据管理系统的设计规格及实施计划，并定期加以检讨，以确保系统是妥善及有效的。,25,1
1,"监控指引施行妥善而有效的电子数据处理及保密政策和程序，以防止或侦察出下列哪些问题？<P>(3). 错误、遗漏或未经授权而对数据进行加插、更改或删除</P><P>(3). 中介人、核数师、证监会和其他获授权机构或人士可能要求取阅的有关资料，得以保存在该等纪录中</P><P>(3). 入侵数据处理系统及其数据库</P><P>(4). 未经授权而进入及╱或提取机密数据，例如属于客户的数据或容易引起价格波动的数据等</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,C,监控指引施行妥善而有效的电子数据处理及保密政策和程序，以防止或侦察出下列问题：(i)错误、遗漏或未经授权而对数据进行加插、更改或删除；(ii)入侵数据处理系统及其数据库；或(iii)未经授权而进入及╱或提取机密数据，例如属于客户的数据或容易引起价格波动的数据等。,25,1
1,"关于监控指引的高级管理层，说法正确的有哪些？<P>(3). 建立并维持有效的监察职能，而该职能应独立于所有运作及业务职能，并直接向中级管理层汇报</P><P>(3). 确保执行监察职能的职员拥有所需的技能、资历及经验</P><P>(3). 建立并执行政策及程序，以确保执行监察职能的职员在切实可行的情况下</P><P>(4). 有权获得所有业务范畴所需的所有纪录及文件而不受制肘</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,D,监控指引的高级管理层应：(a)建立并维持有效的监察职能，而该职能应独立于所有运作及业务职能，并直接向高级管理层汇报；(b)确保执行监察职能的职员拥有所需的技能、资历及经验；(c)建立并执行政策及程序，以确保执行监察职能的职员在切实可行的情况下，有权获得所有业务范畴所需的所有纪录及文件而不受制肘；,25,1
1,"监控指引高级管理层要求及协助执行监察职能的职员建立有效及全面的监察程序，以涵盖哪些方面？<P>(3). 法律及监管规定，包括发牌、注册及财政资源规定</P><P>(3). 纪录保存</P><P>(3). 内部监控事宜</P><P>(4). 客户、所有人本身及职员的交易</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"监控指引高级管理层要求及协助执行监察职能的职员建立有效及全面的监察程序，以涵盖：(i)法律及监管规定，包括发牌、注册及财政资源规定；(ii)纪录保存（请参阅第 4 章《 证券及期货（备存纪录）规则》）；(iii)业务经营手法；(iv)洗钱活动的防范（请参阅本章第 3 节） ；(v)内部监控事宜；及(vi)客户、中介人本身及职员的交易；",25,1
1,"监控指引高级管理层须制定政策及程序,下列说法正确的有哪些？<P>(3). 在开立账户之前，取得及确认每位客户、其账户的实益持有人及经授权就账户操作发出指示的人的真正身份，以及有关客户的财政状况、投资经验与目标的数据</P><P>(3). 就操作全权委托账户制定明确的条款及条文（并传达予客户）及确保交易与有关客户的数据一致</P><P>(3). 确保收取酬金的投资意见均有顾问合约作为依据，并确保投资意见是经过深入分析而作出，并适合有关客户；同时，妥善地记录有关数据</P><P>(4). 增加出现利益冲突的可能性，而当可能出现利益冲突且不能合理地避免时，须确保客户完全掌握有关情况，并得到公平对待</P>","<P>A.(1)(2)(4)</P>
<P>B.(1)(2)(3)</P>
<P>C.(2)(3)(4)</P>
<P>D.(1)(3)(4)</P>",4,B,监控指引高级管理层须制定政策及程序，以便：(a)在开立账户之前，取得及确认每位客户、其账户的实益持有人及经授权就账户操作发出指示的人的真正身份，以及有关客户的财政状况、投资经验与目标的数据；(b)就操作全权委托账户制定明确的条款及条文（并传达予客户）及确保交易与有关客户的数据一致；(c)确保收取酬金的投资意见均有顾问合约作为依据，并确保投资意见是经过深入分析而作出，并适合有关客户；同时，妥善地记录有关数据；(d)减低出现利益冲突的可能性，而当可能出现利益冲突且不能合理地避免时，须确保客户完全掌握有关情况，并得到公平对待；(e)确保当中介人或其职员与客户的交易涉及重大的利害关系时，应在执行有关交易之前向客户披露有关事实；,25,1
1,"监控指引高级管理层须制定政策及程序，确保下列哪些行为正常进行？<P>(3). 客户的买卖盘得以公平的方式处理，并符合守则及法规所订定的程序</P><P>(3). 保留全面的审计线索，利用按时序加上编号及盖上时间印章以记录客户或来自内部的买卖盘</P><P>(3). 由接获或发出以至获得执行及进行交收的相关过程的纪录及时间</P><P>(4). 公平而及时地分配客户的买卖盘</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"监控指引高级管理层须制定政策及程序确保：(i)客户的买卖盘得以公平的方式处理，并符合守则及法规所订定的程序；(ii)保留全面的审计线索，利用按时序加上编号及盖上时间印章以记录客户或来自内部的买卖盘，由接获或发出以至获得执行及进行交收的整个过程的纪录及时间； 及(iii)公平而及时地分配客户的买卖盘；",25,1
1,"有效的监察程序应涵盖中介人业务的哪些方面？<P>(3). 法律及监管规定</P><P>(3). 业务经营手法</P><P>(3). 配合其业务的策略</P><P>(4). 公司本身和职员的交易</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"有效的监察程序应涵盖中介人业务的哪些方面？法律及监管规定、纪录保存、业务经营手法、防范洗钱活动、内部监控事宜，以及客户、 公司本身和职员的交易等。",25,1
1,"高级管理层界定之风险政策，内容包括哪些？<P>(3). 配合其业务的策略、规模、复杂程度</P><P>(3). 纪录保存</P><P>(3). 中介人业务可承受的风险</P><P>(4). 维持风险量度及申报方法</P>","<P>A.(1)(2)(4)</P>
<P>B.(1)(2)(3)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,C,"高级管理层界定之风险政策，内容包括：配合其业务的策略、规模、复杂程度和中介人业务可承受的风险， 维持风险量度及申报方法。",25,1
1,"将买卖盘传送至盘房的程序，包括哪些？<P>(3). 提供充分数据以确定客户买卖盘的先后次序</P><P>(3). 中介人应以书面向客户提供适用的费用、收费及罚款详情</P><P>(3). 在切实可行的情况下，指派独立高级职员负责分配客户买卖盘</P><P>(4). 记录客户及其他买卖盘（例如公司或职员的买卖盘），并实时盖上时间印章</P>","<P>A.(1)(4)</P>
<P>B.(1)(2)</P>
<P>C.(1)(3)</P>
<P>D.(3)(4)</P>",4,C,将买卖盘传送至盘房的程序，包括提供充分数据以确定客户买卖盘的先后次序，以及在切实可行的情况下，指派独立高级职员负责分配客户买卖盘。,25,1
1,"《打击洗钱条?》对持牌法团及注册机构施加一般责任，要求持牌法团及注册机构采取所有合理措施，下列说法正确的有哪些？<P>(3). 确保有适当的预防措施</P><P>(3). 以防止上述规定遭违反</P><P>(3). 实施有关客户尽职审查</P><P>(4). 减低洗钱风险</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,《打击洗钱条?》对持牌法团及注册机构施加一般责任，要求持牌法团及注册机构采取所有合理措施，以：(a)确保有适当的预防措施，以防止上述规定遭违反；及(b)减低洗钱风险。,25,1
1,"《打击洗钱及恐怖分子资金筹集指引》规定持牌法团备存有关文件的正本或复本，以及与下文相关的?据及资?的纪录，其中客户包括哪些内容？<P>(3). 尽职审查（包括识别及核实实益拥有人的数据）</P><P>(3). 与客户存有业务关系的目的及拟具有的性质</P><P>(3). 有关客户户口的表格</P><P>(4). 与客户及客户的实益拥有人的部分业务通讯</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,《打击洗钱及恐怖分子资金筹集指引》规定持牌法团备存有关文件的正本或复本，以及与下文相关的?据及资?的纪录，其中包括：(a)客户(i)尽职审查（包括识别及核实实益拥有人的数据）；(ii)与客户存有业务关系的目的及拟具有的性质；(iii)有关客户户口的表格；及(iv)与客户及客户的实益拥有人的所有业务通讯。,25,1
1,"《打击洗钱及恐怖分子资金筹集指引》规定持牌法团备存有关文件的正本或复本，以及与下文相关的?据及资?的纪录，其中交易包括哪些内容？<P>(3). 各方的身份</P><P>(3). 性质、日期、货币种?及?额、资?的?源（如知道）</P><P>(3). 存入或提取资?的方式，?如以现?、支票等</P><P>(4). 交?涉及的相关户口种?及号码</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,A,"《打击洗钱及恐怖分子资金筹集指引》规定持牌法团备存有关文件的正本或复本，以及与下文相关的?据及资?的纪录，其中包括：(b)交易(i)各方的身份；(ii)性质、日期、货币种?及?额、资?的?源（如知道） ；(iii)存入或提取资?的方式，?如以现?、支票等；(iv)资?的目的地；(v)交?涉及的任何户口种?及号码",25,1
1,"识别不寻常交易的准则包括该等交易在作出以下哪些对比时发现其性质属于不寻常？<P>(3). 对比帐户进行的正常交易</P><P>(3). 对比客户的业务</P><P>(3). 对比客户的个人质量</P><P>(4). 对比客户的财政状况</P>","<P>A.(1)(2)(3)</P>
<P>B.(1)(2)(4)</P>
<P>C.(1)(3)(4)</P>
<P>D.(2)(3)(4)</P>",4,B,"识别不寻常交易的准则包括该等交易在作出以下对比时发现其性质属于不寻常(a)对比帐户进行的正常交易； 及(b)对比客户的业务或财政状况。",25,1
